"0","rf.s
"1","  1.2062210098"
"1","  1.211650035"
"1","  1.22439083"
"1","  1.229552016"
"1","  1.261782388"
"1","
"
"1","      "
"1","      [,150]"
"1","       [,151]"
"1","        [,152]"
"1","       [,153]"
"1","      [,154]"
"1","       [,155]"
"1","
  [1,]"
"1","  1.32635201"
"1","  1.312968868"
"1","  1.3138469374"
"1","  1.318338042"
"1","  1.33752609"
"1","  1.332395910"
"1","
  [2,]"
"1","  1.29362056"
"1","  1.294746013"
"1","  1.3049874129"
"1","  1.311450585"
"1","  1.32076634"
"1","  1.339366712"
"1","
  [3,]"
"1","  1.28747529"
"1","  1.313001445"
"1","  1.2999515947"
"1","  1.300944124"
"1","  1.29049457"
"1","  1.298769852"
"1","
"
"1","      "
"1","      [,156]"
"1","       [,157]"
"1","        [,158]"
"1","       [,159]"
"1","      [,160]"
"1","      [,161]"
"1","
  [1,]"
"1","  1.36773425"
"1","  1.380083175"
"1","  1.4056475068"
"1","  1.455398294"
"1"," 1.468497229"
"1"," 1.480903470"
"1","
  [2,]"
"1","  1.32667850"
"1","  1.350229496"
"1","  1.4200582768"
"1","  1.453576664"
"1"," 1.461002924"
"1"," 1.464876771"
"1","
  [3,]"
"1","  1.29155767"
"1","  1.315794187"
"1","  1.3713763225"
"1","  1.388557169"
"1"," 1.413474420"
"1"," 1.426159423"
"1","
"
"1","      "
"1","       [,162]"
"1","       [,163]"
"1","     [,164]"
"1","     [,165]"
"1","     [,166]"
"1","     [,167]"
"1","
  [1,]"
"1","  1.528253708"
"1","  1.529863721"
"1"," 1.52823606"
"1"," 1.51430537"
"1"," 1.47557168"
"1"," 1.49241945"
"1","
  [2,]"
"1","  1.476886615"
"1","  1.483607288"
"1"," 1.48034059"
"1"," 1.47706563"
"1"," 1.46248059"
"1"," 1.45905703"
"1","
  [3,]"
"1","  1.449027385"
"1","  1.459422337"
"1"," 1.45516487"
"1"," 1.44853655"
"1"," 1.43412687"
"1"," 1.41883936"
"1","
"
"1","      "
"1","     [,168]"
"1","     [,169]"
"1","     [,170]"
"1","     [,171]"
"1","     [,172]"
"1","     [,173]"
"1","     [,174]"
"1","
  [1,]"
"1"," 1.50565220"
"1"," 1.53711538"
"1"," 1.55843462"
"1"," 1.53017779"
"1"," 1.47758570"
"1"," 1.42795548"
"1"," 1.41931948"
"1","
  [2,]"
"1"," 1.46120509"
"1"," 1.49272743"
"1"," 1.50737020"
"1"," 1.49352142"
"1"," 1.45255054"
"1"," 1.43812106"
"1"," 1.39375147"
"1","
  [3,]"
"1"," 1.40922175"
"1"," 1.44132432"
"1"," 1.46212096"
"1"," 1.43641544"
"1"," 1.42337572"
"1"," 1.42011492"
"1"," 1.40260418"
"1","
"
"1","      "
"1","     [,175]"
"1","     [,176]"
"1","     [,177]"
"1","     [,178]"
"1","     [,179]"
"1","     [,180]"
"1","     [,181]"
"1","
  [1,]"
"1"," 1.38032710"
"1"," 1.34985165"
"1"," 1.31151768"
"1"," 1.23805626"
"1"," 1.20535107"
"1"," 1.17815880"
"1"," 1.12335176"
"1","
  [2,]"
"1"," 1.33628136"
"1"," 1.31834310"
"1"," 1.27831110"
"1"," 1.24717840"
"1"," 1.20214727"
"1"," 1.15582408"
"1"," 1.08706515"
"1","
  [3,]"
"1"," 1.33452207"
"1"," 1.29785914"
"1"," 1.23683508"
"1"," 1.22006108"
"1"," 1.16150303"
"1"," 1.11887674"
"1"," 1.06947732"
"1","
"
"1","      "
"1","     [,182]"
"1","     [,183]"
"1","     [,184]"
"1","     [,185]"
"1","    [,186]"
"1","    [,187]"
"1","    [,188]"
"1","
  [1,]"
"1"," 1.12840192"
"1"," 1.12273851"
"1"," 1.07705026"
"1"," 1.02337348"
"1"," 1.0205109"
"1"," 1.0261894"
"1"," 0.9851432"
"1","
  [2,]"
"1"," 1.07904895"
"1"," 1.07924458"
"1"," 1.03347826"
"1"," 0.98756104"
"1"," 0.9860862"
"1"," 1.0123709"
"1"," 0.9533503"
"1","
  [3,]"
"1"," 1.03230140"
"1"," 1.05590253"
"1"," 1.01129381"
"1"," 0.96603813"
"1"," 0.9522739"
"1"," 0.9691960"
"1"," 0.9452321"
"1","
"
"1","      "
"1","     [,189]"
"1","     [,190]"
"1","     [,191]"
"1","     [,192]"
"1","      [,193]"
"1","       [,194]"
"1","
  [1,]"
"1"," 0.94329399"
"1"," 0.89110572"
"1"," 0.85028604"
"1"," 0.79830239"
"1"," 0.736056603"
"1","  0.671848943"
"1","
  [2,]"
"1"," 0.92980337"
"1"," 0.88350657"
"1"," 0.84188867"
"1"," 0.75593696"
"1"," 0.694183899"
"1","  0.634576242"
"1","
  [3,]"
"1"," 0.91635276"
"1"," 0.87936555"
"1"," 0.85110370"
"1"," 0.75708877"
"1"," 0.652243083"
"1","  0.592529048"
"1","
"
"1","      "
"1","      [,195]"
"1","       [,196]"
"1","        [,197]"
"1","     [,198]"
"1","     [,199]"
"1","     [,200]"
"1","
  [1,]"
"1","  0.67900035"
"1","  0.743515625"
"1","  0.7682620092"
"1"," 0.75989230"
"1"," 0.83273778"
"1"," 0.91196395"
"1","
  [2,]"
"1","  0.62274131"
"1","  0.655285497"
"1","  0.6807671667"
"1"," 0.71817186"
"1"," 0.78193171"
"1"," 0.85430018"
"1","
  [3,]"
"1","  0.60097520"
"1","  0.593186539"
"1","  0.6400886864"
"1"," 0.69430289"
"1"," 0.75631731"
"1"," 0.80591105"
"1","
"
"1","      "
"1","     [,201]"
"1","     [,202]"
"1","    [,203]"
"1","     [,204]"
"1","     [,205]"
"1","     [,206]"
"1","    [,207]"
"1","
  [1,]"
"1"," 0.93404857"
"1"," 0.96242807"
"1"," 0.9413617"
"1"," 0.94102571"
"1"," 0.97283368"
"1"," 1.01954272"
"1"," 1.0098146"
"1","
  [2,]"
"1"," 0.91470895"
"1"," 0.92944762"
"1"," 0.9151285"
"1"," 0.92876409"
"1"," 0.95531456"
"1"," 1.00019736"
"1"," 0.9669696"
"1","
  [3,]"
"1"," 0.86629884"
"1"," 0.87009365"
"1"," 0.8471198"
"1"," 0.88550854"
"1"," 0.91869374"
"1"," 0.92473672"
"1"," 0.9092524"
"1","
"
"1","      "
"1","    [,208]"
"1","    [,209]"
"1","    [,210]"
"1","    [,211]"
"1","    [,212]"
"1","    [,213]"
"1","    [,214]"
"1","
  [1,]"
"1"," 0.9782054"
"1"," 0.9301953"
"1"," 0.9134255"
"1"," 0.9126055"
"1"," 0.9102508"
"1"," 0.8867438"
"1"," 0.8741861"
"1","
  [2,]"
"1"," 0.9399873"
"1"," 0.9050138"
"1"," 0.8946337"
"1"," 0.9307792"
"1"," 0.9134760"
"1"," 0.9025578"
"1"," 0.8969229"
"1","
  [3,]"
"1"," 0.8996160"
"1"," 0.9080271"
"1"," 0.8918069"
"1"," 0.8907082"
"1"," 0.8964365"
"1"," 0.9035129"
"1"," 0.9230909"
"1","
"
"1","      "
"1","    [,215]"
"1","    [,216]"
"1","    [,217]"
"1","    [,218]"
"1","    [,219]"
"1","    [,220]"
"1","    [,221]"
"1","
  [1,]"
"1"," 0.8722784"
"1"," 0.8729650"
"1"," 0.8384210"
"1"," 0.8224690"
"1"," 0.7776147"
"1"," 0.7308152"
"1"," 0.7055521"
"1","
  [2,]"
"1"," 0.8467292"
"1"," 0.8547178"
"1"," 0.8437886"
"1"," 0.8183532"
"1"," 0.7492267"
"1"," 0.6948233"
"1"," 0.6911629"
"1","
  [3,]"
"1"," 0.8812995"
"1"," 0.8640591"
"1"," 0.8353427"
"1"," 0.8254756"
"1"," 0.7521676"
"1"," 0.6610575"
"1"," 0.6288423"
"1","
"
"1","      "
"1","    [,222]"
"1","    [,223]"
"1","    [,224]"
"1","    [,225]"
"1","    [,226]"
"1","    [,227]"
"1","    [,228]"
"1","
  [1,]"
"1"," 0.6650891"
"1"," 0.6153601"
"1"," 0.6163587"
"1"," 0.6406337"
"1"," 0.6362603"
"1"," 0.5983098"
"1"," 0.5681443"
"1","
  [2,]"
"1"," 0.6552666"
"1"," 0.6209460"
"1"," 0.6289389"
"1"," 0.6386914"
"1"," 0.6266686"
"1"," 0.5998571"
"1"," 0.5539169"
"1","
  [3,]"
"1"," 0.6315034"
"1"," 0.6326941"
"1"," 0.6314700"
"1"," 0.6453690"
"1"," 0.6291042"
"1"," 0.5891080"
"1"," 0.5336064"
"1","
"
"1","      "
"1","    [,229]"
"1","    [,230]"
"1","    [,231]"
"1","    [,232]"
"1","    [,233]"
"1","    [,234]"
"1","    [,235]"
"1","
  [1,]"
"1"," 0.5899144"
"1"," 0.5459002"
"1"," 0.5225288"
"1"," 0.4985642"
"1"," 0.4756339"
"1"," 0.4580774"
"1"," 0.4375397"
"1","
  [2,]"
"1"," 0.5693639"
"1"," 0.5413616"
"1"," 0.5010282"
"1"," 0.4841855"
"1"," 0.4506807"
"1"," 0.4453883"
"1"," 0.4395111"
"1","
  [3,]"
"1"," 0.5447910"
"1"," 0.5242757"
"1"," 0.4979612"
"1"," 0.4644297"
"1"," 0.4555112"
"1"," 0.4404359"
"1"," 0.4445536"
"1","
"
"1","      "
"1","    [,236]"
"1","    [,237]"
"1","    [,238]"
"1","    [,239]"
"1","    [,240]"
"1","    [,241]"
"1","    [,242]"
"1","
  [1,]"
"1"," 0.4352134"
"1"," 0.4191496"
"1"," 0.4291858"
"1"," 0.4342439"
"1"," 0.4630890"
"1"," 0.4815249"
"1"," 0.5030551"
"1","
  [2,]"
"1"," 0.4464290"
"1"," 0.4345204"
"1"," 0.4457198"
"1"," 0.4475593"
"1"," 0.4601254"
"1"," 0.4626020"
"1"," 0.4663941"
"1","
  [3,]"
"1"," 0.4430264"
"1"," 0.4241311"
"1"," 0.4593100"
"1"," 0.4730551"
"1"," 0.4930753"
"1"," 0.4791055"
"1"," 0.4818327"
"1","
"
"1","      "
"1","    [,243]"
"1","    [,244]"
"1","    [,245]"
"1","    [,246]"
"1","    [,247]"
"1","    [,248]"
"1","    [,249]"
"1","
  [1,]"
"1"," 0.5223941"
"1"," 0.5275510"
"1"," 0.5360187"
"1"," 0.5605192"
"1"," 0.6009359"
"1"," 0.6635719"
"1"," 0.7141829"
"1","
  [2,]"
"1"," 0.5177938"
"1"," 0.5143850"
"1"," 0.5282565"
"1"," 0.5488507"
"1"," 0.6028885"
"1"," 0.6597453"
"1"," 0.7165850"
"1","
  [3,]"
"1"," 0.5077024"
"1"," 0.5217852"
"1"," 0.5538799"
"1"," 0.5845897"
"1"," 0.6569696"
"1"," 0.7200359"
"1"," 0.7478823"
"1","
"
"1","      "
"1","    [,250]"
"1","    [,251]"
"1","    [,252]"
"1","    [,253]"
"1","    [,254]"
"1","    [,255]"
"1","    [,256]"
"1","
  [1,]"
"1"," 0.8009083"
"1"," 0.8800459"
"1"," 0.9290974"
"1"," 0.9748497"
"1"," 0.9724871"
"1"," 1.0031386"
"1"," 1.0707943"
"1","
  [2,]"
"1"," 0.8321611"
"1"," 0.9041041"
"1"," 0.9407218"
"1"," 0.9707978"
"1"," 0.9766770"
"1"," 1.0067247"
"1"," 1.0409507"
"1","
  [3,]"
"1"," 0.8598861"
"1"," 0.9176812"
"1"," 0.9318368"
"1"," 0.9686527"
"1"," 0.9602555"
"1"," 1.0145891"
"1"," 1.0308214"
"1","
"
"1","      "
"1","    [,257]"
"1","    [,258]"
"1","    [,259]"
"1","    [,260]"
"1","    [,261]"
"1","    [,262]"
"1","    [,263]"
"1","
  [1,]"
"1"," 1.0794070"
"1"," 1.0664294"
"1"," 1.0658026"
"1"," 1.0761553"
"1"," 1.0799256"
"1"," 1.0865006"
"1"," 1.0511489"
"1","
  [2,]"
"1"," 1.0691979"
"1"," 1.0592994"
"1"," 1.0548992"
"1"," 1.0302313"
"1"," 1.0363895"
"1"," 1.0348520"
"1"," 1.0263082"
"1","
  [3,]"
"1"," 1.0417587"
"1"," 1.0393691"
"1"," 1.0026968"
"1"," 0.9509646"
"1"," 0.9548898"
"1"," 0.9428976"
"1"," 0.9212993"
"1","
"
"1","      "
"1","    [,264]"
"1","    [,265]"
"1","    [,266]"
"1","    [,267]"
"1","    [,268]"
"1","    [,269]"
"1","    [,270]"
"1","
  [1,]"
"1"," 1.0264093"
"1"," 0.9356416"
"1"," 0.8703988"
"1"," 0.8110512"
"1"," 0.7432312"
"1"," 0.6885082"
"1"," 0.6518000"
"1","
  [2,]"
"1"," 0.9665241"
"1"," 0.9140305"
"1"," 0.8337921"
"1"," 0.7581852"
"1"," 0.7092937"
"1"," 0.6651614"
"1"," 0.6437619"
"1","
  [3,]"
"1"," 0.8844634"
"1"," 0.8230514"
"1"," 0.7692716"
"1"," 0.7265988"
"1"," 0.6904802"
"1"," 0.6372519"
"1"," 0.5996093"
"1","
"
"1","      "
"1","    [,271]"
"1","    [,272]"
"1","    [,273]"
"1","    [,274]"
"1","    [,275]"
"1","    [,276]"
"1","    [,277]"
"1","
  [1,]"
"1"," 0.6141258"
"1"," 0.6038179"
"1"," 0.5905044"
"1"," 0.6064999"
"1"," 0.6217315"
"1"," 0.6593807"
"1"," 0.6665382"
"1","
  [2,]"
"1"," 0.5998320"
"1"," 0.5526917"
"1"," 0.5528365"
"1"," 0.5565582"
"1"," 0.5741738"
"1"," 0.6222633"
"1"," 0.6252628"
"1","
  [3,]"
"1"," 0.5562684"
"1"," 0.5338338"
"1"," 0.5268525"
"1"," 0.5283887"
"1"," 0.5423079"
"1"," 0.5399748"
"1"," 0.5720437"
"1","
"
"1","      "
"1","    [,278]"
"1","    [,279]"
"1","    [,280]"
"1","    [,281]"
"1","    [,282]"
"1","    [,283]"
"1","    [,284]"
"1","
  [1,]"
"1"," 0.7113335"
"1"," 0.7365030"
"1"," 0.7677357"
"1"," 0.7944885"
"1"," 0.7918986"
"1"," 0.8150489"
"1"," 0.8445827"
"1","
  [2,]"
"1"," 0.6824719"
"1"," 0.6924104"
"1"," 0.7135643"
"1"," 0.7598611"
"1"," 0.7519662"
"1"," 0.7947360"
"1"," 0.8364056"
"1","
  [3,]"
"1"," 0.6375270"
"1"," 0.6903400"
"1"," 0.7015623"
"1"," 0.7262532"
"1"," 0.7485607"
"1"," 0.7878174"
"1"," 0.8167982"
"1","
"
"1","      "
"1","    [,285]"
"1","    [,286]"
"1","    [,287]"
"1","    [,288]"
"1","    [,289]"
"1","    [,290]"
"1","    [,291]"
"1","
  [1,]"
"1"," 0.8436209"
"1"," 0.8428985"
"1"," 0.8184286"
"1"," 0.8149026"
"1"," 0.8389157"
"1"," 0.8484732"
"1"," 0.8812805"
"1","
  [2,]"
"1"," 0.8489337"
"1"," 0.8562796"
"1"," 0.8714482"
"1"," 0.8502368"
"1"," 0.8518845"
"1"," 0.8807666"
"1"," 0.8564525"
"1","
  [3,]"
"1"," 0.8351936"
"1"," 0.8260846"
"1"," 0.8426043"
"1"," 0.8541915"
"1"," 0.8729861"
"1"," 0.8700389"
"1"," 0.8563128"
"1","
"
"1","      "
"1","    [,292]"
"1","    [,293]"
"1","    [,294]"
"1","    [,295]"
"1","    [,296]"
"1","    [,297]"
"1","    [,298]"
"1","
  [1,]"
"1"," 0.9077267"
"1"," 0.9658313"
"1"," 0.9770927"
"1"," 1.0118621"
"1"," 1.0413193"
"1"," 1.0761024"
"1"," 1.1183236"
"1","
  [2,]"
"1"," 0.8906266"
"1"," 0.9303378"
"1"," 0.9464773"
"1"," 0.9983348"
"1"," 1.0474088"
"1"," 1.0635659"
"1"," 1.1048564"
"1","
  [3,]"
"1"," 0.8780319"
"1"," 0.9141489"
"1"," 0.9263712"
"1"," 0.9963881"
"1"," 1.0419848"
"1"," 1.0700839"
"1"," 1.1245604"
"1","
"
"1","      "
"1","    [,299]"
"1","    [,300]"
"1","
  [1,]"
"1"," 1.1405476"
"1"," 1.1673853"
"1","
  [2,]"
"1"," 1.1519549"
"1"," 1.2321482"
"1","
  [3,]"
"1"," 1.1850909"
"1"," 1.2617874"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 297 rows ]
"
