"0","barrier.triangles
"
"1","[[1]]
"
"1","  0.6388592023868111 "
"1","  0.6388592023868112 "
"1","  0.6388592023868113 "
"1","  0.6388592023868114 "
"1","  0.6388592023868115 "
"1","
"
"1","                 136 "
"1","                 142 "
"1","                 170 "
"1","                 184 "
"1","                 233 "
"1","
"
"1","  0.6388592023868116 "
"1","  0.6388592023868117 "
"1","  0.6388592023868118 "
"1","  0.6388592023868119 "
"1"," 0.63885920238681110 "
"1","
"
"1","                 236 "
"1","                 247 "
"1","                 259 "
"1","                 260 "
"1","                 263 "
"1","
"
"1"," 0.63885920238681111 "
"1"," 0.63885920238681112 "
"1"," 0.63885920238681113 "
"1"," 0.63885920238681114 "
"1"," 0.63885920238681115 "
"1","
"
"1","                 277 "
"1","                 287 "
"1","                 305 "
"1","                 307 "
"1","                 308 "
"1","
"
"1"," 0.63885920238681116 "
"1"," 0.63885920238681117 "
"1"," 0.63885920238681118 "
"1"," 0.63885920238681119 "
"1"," 0.63885920238681120 "
"1","
"
"1","                 310 "
"1","                 315 "
"1","                 316 "
"1","                 317 "
"1","                 338 "
"1","
"
"1"," 0.63885920238681121 "
"1"," 0.63885920238681122 "
"1"," 0.63885920238681123 "
"1"," 0.63885920238681124 "
"1"," 0.63885920238681125 "
"1","
"
"1","                 366 "
"1","                 367 "
"1","                 368 "
"1","                 369 "
"1","                 371 "
"1","
"
"1"," 0.63885920238681126 "
"1"," 0.63885920238681127 "
"1"," 0.63885920238681128 "
"1"," 0.63885920238681129 "
"1"," 0.63885920238681130 "
"1","
"
"1","                 373 "
"1","                 374 "
"1","                 399 "
"1","                 402 "
"1","                 412 "
"1","
"
"1"," 0.63885920238681131 "
"1"," 0.63885920238681132 "
"1"," 0.63885920238681133 "
"1"," 0.63885920238681134 "
"1"," 0.63885920238681135 "
"1","
"
"1","                 417 "
"1","                 425 "
"1","                 426 "
"1","                 427 "
"1","                 428 "
"1","
"
"1"," 0.63885920238681136 "
"1"," 0.63885920238681137 "
"1"," 0.63885920238681138 "
"1"," 0.63885920238681139 "
"1"," 0.63885920238681140 "
"1","
"
"1","                 466 "
"1","                 467 "
"1","                 468 "
"1","                 476 "
"1","                 481 "
"1","
"
"1"," 0.63885920238681141 "
"1"," 0.63885920238681142 "
"1"," 0.63885920238681143 "
"1"," 0.63885920238681144 "
"1"," 0.63885920238681145 "
"1","
"
"1","                 483 "
"1","                 484 "
"1","                 537 "
"1","                 538 "
"1","                 554 "
"1","
"
"1"," 0.63885920238681146 "
"1"," 0.63885920238681147 "
"1"," 0.63885920238681148 "
"1"," 0.63885920238681149 "
"1"," 0.63885920238681150 "
"1","
"
"1","                 573 "
"1","                 574 "
"1","                 593 "
"1","                 594 "
"1","                 601 "
"1","
"
"1"," 0.63885920238681151 "
"1"," 0.63885920238681152 "
"1"," 0.63885920238681153 "
"1"," 0.63885920238681154 "
"1"," 0.63885920238681155 "
"1","
"
"1","                 602 "
"1","                 612 "
"1","                 615 "
"1","                 627 "
"1","                 628 "
"1","
"
"1"," 0.63885920238681156 "
"1"," 0.63885920238681157 "
"1"," 0.63885920238681158 "
"1"," 0.63885920238681159 "
"1"," 0.63885920238681160 "
"1","
"
"1","                 629 "
"1","                 630 "
"1","                 632 "
"1","                 633 "
"1","                 635 "
"1","
"
"1"," 0.63885920238681161 "
"1"," 0.63885920238681162 "
"1"," 0.63885920238681163 "
"1"," 0.63885920238681164 "
"1"," 0.63885920238681165 "
"1","
"
"1","                 636 "
"1","                 658 "
"1","                 689 "
"1","                 690 "
"1","                 719 "
"1","
"
"1"," 0.63885920238681166 "
"1"," 0.63885920238681167 "
"1"," 0.63885920238681168 "
"1"," 0.63885920238681169 "
"1"," 0.63885920238681170 "
"1","
"
"1","                 720 "
"1","                 721 "
"1","                 722 "
"1","                 751 "
"1","                 752 "
"1","
"
"1"," 0.63885920238681171 "
"1"," 0.63885920238681172 "
"1"," 0.63885920238681173 "
"1"," 0.63885920238681174 "
"1"," 0.63885920238681175 "
"1","
"
"1","                 767 "
"1","                 775 "
"1","                 776 "
"1","                 777 "
"1","                 782 "
"1","
"
"1"," 0.63885920238681176 "
"1"," 0.63885920238681177 "
"1"," 0.63885920238681178 "
"1"," 0.63885920238681179 "
"1"," 0.63885920238681180 "
"1","
"
"1","                 797 "
"1","                 798 "
"1","                 807 "
"1","                 808 "
"1","                 810 "
"1","
"
"1"," 0.63885920238681181 "
"1"," 0.63885920238681182 "
"1"," 0.63885920238681183 "
"1"," 0.63885920238681184 "
"1"," 0.63885920238681185 "
"1","
"
"1","                 813 "
"1","                 815 "
"1","                 837 "
"1","                 838 "
"1","                 845 "
"1","
"
"1"," 0.63885920238681186 "
"1"," 0.63885920238681187 "
"1"," 0.63885920238681188 "
"1"," 0.63885920238681189 "
"1"," 0.63885920238681190 "
"1","
"
"1","                 846 "
"1","                 855 "
"1","                 856 "
"1","                 867 "
"1","                 880 "
"1","
"
"1"," 0.63885920238681191 "
"1"," 0.63885920238681192 "
"1"," 0.63885920238681193 "
"1"," 0.63885920238681194 "
"1"," 0.63885920238681195 "
"1","
"
"1","                 901 "
"1","                 935 "
"1","                 943 "
"1","                 944 "
"1","                 949 "
"1","
"
"1"," 0.63885920238681196 "
"1"," 0.63885920238681197 "
"1"," 0.63885920238681198 "
"1"," 0.63885920238681199 "
"1","0.638859202386811100 "
"1","
"
"1","                 950 "
"1","                 961 "
"1","                 962 "
"1","                 971 "
"1","                 972 "
"1","
"
"1","0.638859202386811101 "
"1","0.638859202386811102 "
"1","0.638859202386811103 "
"1","0.638859202386811104 "
"1","0.638859202386811105 "
"1","
"
"1","                 974 "
"1","                 979 "
"1","                 980 "
"1","                 999 "
"1","                1000 "
"1","
"
"1","0.638859202386811106 "
"1","0.638859202386811107 "
"1","0.638859202386811108 "
"1","0.638859202386811109 "
"1","0.638859202386811110 "
"1","
"
"1","                1001 "
"1","                1002 "
"1","                1005 "
"1","                1006 "
"1","                1037 "
"1","
"
"1","0.638859202386811111 "
"1","0.638859202386811112 "
"1","0.638859202386811113 "
"1","0.638859202386811114 "
"1","0.638859202386811115 "
"1","
"
"1","                1038 "
"1","                1039 "
"1","                1040 "
"1","                1057 "
"1","                1058 "
"1","
"
"1","0.638859202386811116 "
"1","0.638859202386811117 "
"1","0.638859202386811118 "
"1","0.638859202386811119 "
"1","0.638859202386811120 "
"1","
"
"1","                1061 "
"1","                1062 "
"1","                1103 "
"1","                1104 "
"1","                1105 "
"1","
"
"1","0.638859202386811121 "
"1","0.638859202386811122 "
"1","0.638859202386811123 "
"1","0.638859202386811124 "
"1","0.638859202386811125 "
"1","
"
"1","                1106 "
"1","                1113 "
"1","                1114 "
"1","                1165 "
"1","                1167 "
"1","
"
"1","0.638859202386811126 "
"1","0.638859202386811127 "
"1","0.638859202386811128 "
"1","0.638859202386811129 "
"1","0.638859202386811130 "
"1","
"
"1","                1168 "
"1","                1175 "
"1","                1176 "
"1","                1203 "
"1","                1204 "
"1","
"
"1","0.638859202386811131 "
"1","0.638859202386811132 "
"1","0.638859202386811133 "
"1","0.638859202386811134 "
"1","0.638859202386811135 "
"1","
"
"1","                1211 "
"1","                1219 "
"1","                1220 "
"1","                1223 "
"1","                1225 "
"1","
"
"1","0.638859202386811136 "
"1","0.638859202386811137 "
"1","0.638859202386811138 "
"1","0.638859202386811139 "
"1","0.638859202386811140 "
"1","
"
"1","                1226 "
"1","                1227 "
"1","                1228 "
"1","                1230 "
"1","                1233 "
"1","
"
"1","0.638859202386811141 "
"1","0.638859202386811142 "
"1","0.638859202386811143 "
"1","0.638859202386811144 "
"1","0.638859202386811145 "
"1","
"
"1","                1234 "
"1","                1277 "
"1","                1278 "
"1","                1280 "
"1","                1323 "
"1","
"
"1","0.638859202386811146 "
"1","0.638859202386811147 "
"1","0.638859202386811148 "
"1","0.638859202386811149 "
"1","0.638859202386811150 "
"1","
"
"1","                1324 "
"1","                1343 "
"1","                1375 "
"1","                1376 "
"1","                1399 "
"1","
"
"1","0.638859202386811151 "
"1","0.638859202386811152 "
"1","0.638859202386811153 "
"1","0.638859202386811154 "
"1","0.638859202386811155 "
"1","
"
"1","                1400 "
"1","                1407 "
"1","                1408 "
"1","                1409 "
"1","                1410 "
"1","
"
"1","0.638859202386811156 "
"1","0.638859202386811157 "
"1","0.638859202386811158 "
"1","0.638859202386811159 "
"1","0.638859202386811160 "
"1","
"
"1","                1413 "
"1","                1414 "
"1","                1429 "
"1","                1430 "
"1","                1437 "
"1","
"
"1","0.638859202386811161 "
"1","0.638859202386811162 "
"1","0.638859202386811163 "
"1","0.638859202386811164 "
"1","0.638859202386811165 "
"1","
"
"1","                1438 "
"1","                1439 "
"1","                1440 "
"1","                1443 "
"1","                1457 "
"1","
"
"1","0.638859202386811166 "
"1","0.638859202386811167 "
"1","0.638859202386811168 "
"1","0.638859202386811169 "
"1","0.638859202386811170 "
"1","
"
"1","                1458 "
"1","                1497 "
"1","                1498 "
"1","                1525 "
"1","                1526 "
"1","
"
"1","
"
"1","[[2]]
"
"1","  0.5794397080317141 "
"1","  0.5794397080317142 "
"1","  0.5794397080317143 "
"1","  0.5794397080317144 "
"1","  0.5794397080317145 "
"1","
"
"1","                  36 "
"1","                  86 "
"1","                  90 "
"1","                 229 "
"1","                 232 "
"1","
"
"1","  0.5794397080317146 "
"1","  0.5794397080317147 "
"1","  0.5794397080317148 "
"1","  0.5794397080317149 "
"1"," 0.57943970803171410 "
"1","
"
"1","                 261 "
"1","                 262 "
"1","                 265 "
"1","                 266 "
"1","                 269 "
"1","
"
"1"," 0.57943970803171411 "
"1"," 0.57943970803171412 "
"1"," 0.57943970803171413 "
"1"," 0.57943970803171414 "
"1"," 0.57943970803171415 "
"1","
"
"1","                 270 "
"1","                 288 "
"1","                 289 "
"1","                 312 "
"1","                 314 "
"1","
"
"1"," 0.57943970803171416 "
"1"," 0.57943970803171417 "
"1"," 0.57943970803171418 "
"1"," 0.57943970803171419 "
"1"," 0.57943970803171420 "
"1","
"
"1","                 358 "
"1","                 364 "
"1","                 375 "
"1","                 377 "
"1","                 378 "
"1","
"
"1"," 0.57943970803171421 "
"1"," 0.57943970803171422 "
"1"," 0.57943970803171423 "
"1"," 0.57943970803171424 "
"1"," 0.57943970803171425 "
"1","
"
"1","                 379 "
"1","                 381 "
"1","                 382 "
"1","                 393 "
"1","                 396 "
"1","
"
"1"," 0.57943970803171426 "
"1"," 0.57943970803171427 "
"1"," 0.57943970803171428 "
"1"," 0.57943970803171429 "
"1"," 0.57943970803171430 "
"1","
"
"1","                 403 "
"1","                 404 "
"1","                 409 "
"1","                 410 "
"1","                 415 "
"1","
"
"1"," 0.57943970803171431 "
"1"," 0.57943970803171432 "
"1"," 0.57943970803171433 "
"1"," 0.57943970803171434 "
"1"," 0.57943970803171435 "
"1","
"
"1","                 429 "
"1","                 430 "
"1","                 446 "
"1","                 463 "
"1","                 469 "
"1","
"
"1"," 0.57943970803171436 "
"1"," 0.57943970803171437 "
"1"," 0.57943970803171438 "
"1"," 0.57943970803171439 "
"1"," 0.57943970803171440 "
"1","
"
"1","                 470 "
"1","                 474 "
"1","                 475 "
"1","                 477 "
"1","                 478 "
"1","
"
"1"," 0.57943970803171441 "
"1"," 0.57943970803171442 "
"1"," 0.57943970803171443 "
"1"," 0.57943970803171444 "
"1"," 0.57943970803171445 "
"1","
"
"1","                 516 "
"1","                 517 "
"1","                 518 "
"1","                 541 "
"1","                 556 "
"1","
"
"1"," 0.57943970803171446 "
"1"," 0.57943970803171447 "
"1"," 0.57943970803171448 "
"1"," 0.57943970803171449 "
"1"," 0.57943970803171450 "
"1","
"
"1","                 561 "
"1","                 563 "
"1","                 564 "
"1","                 567 "
"1","                 575 "
"1","
"
"1"," 0.57943970803171451 "
"1"," 0.57943970803171452 "
"1"," 0.57943970803171453 "
"1"," 0.57943970803171454 "
"1"," 0.57943970803171455 "
"1","
"
"1","                 576 "
"1","                 577 "
"1","                 578 "
"1","                 589 "
"1","                 590 "
"1","
"
"1"," 0.57943970803171456 "
"1"," 0.57943970803171457 "
"1"," 0.57943970803171458 "
"1"," 0.57943970803171459 "
"1"," 0.57943970803171460 "
"1","
"
"1","                 596 "
"1","                 597 "
"1","                 598 "
"1","                 599 "
"1","                 600 "
"1","
"
"1"," 0.57943970803171461 "
"1"," 0.57943970803171462 "
"1"," 0.57943970803171463 "
"1"," 0.57943970803171464 "
"1"," 0.57943970803171465 "
"1","
"
"1","                 610 "
"1","                 613 "
"1","                 614 "
"1","                 683 "
"1","                 684 "
"1","
"
"1"," 0.57943970803171466 "
"1"," 0.57943970803171467 "
"1"," 0.57943970803171468 "
"1"," 0.57943970803171469 "
"1"," 0.57943970803171470 "
"1","
"
"1","                 687 "
"1","                 688 "
"1","                 716 "
"1","                 723 "
"1","                 731 "
"1","
"
"1"," 0.57943970803171471 "
"1"," 0.57943970803171472 "
"1"," 0.57943970803171473 "
"1"," 0.57943970803171474 "
"1"," 0.57943970803171475 "
"1","
"
"1","                 741 "
"1","                 742 "
"1","                 749 "
"1","                 750 "
"1","                 757 "
"1","
"
"1"," 0.57943970803171476 "
"1"," 0.57943970803171477 "
"1"," 0.57943970803171478 "
"1"," 0.57943970803171479 "
"1"," 0.57943970803171480 "
"1","
"
"1","                 758 "
"1","                 795 "
"1","                 796 "
"1","                 835 "
"1","                 836 "
"1","
"
"1"," 0.57943970803171481 "
"1"," 0.57943970803171482 "
"1"," 0.57943970803171483 "
"1"," 0.57943970803171484 "
"1"," 0.57943970803171485 "
"1","
"
"1","                 839 "
"1","                 840 "
"1","                 847 "
"1","                 848 "
"1","                 885 "
"1","
"
"1"," 0.57943970803171486 "
"1"," 0.57943970803171487 "
"1"," 0.57943970803171488 "
"1"," 0.57943970803171489 "
"1"," 0.57943970803171490 "
"1","
"
"1","                 886 "
"1","                 899 "
"1","                 900 "
"1","                 927 "
"1","                 929 "
"1","
"
"1"," 0.57943970803171491 "
"1"," 0.57943970803171492 "
"1"," 0.57943970803171493 "
"1"," 0.57943970803171494 "
"1"," 0.57943970803171495 "
"1","
"
"1","                 930 "
"1","                 931 "
"1","                 932 "
"1","                 933 "
"1","                 934 "
"1","
"
"1"," 0.57943970803171496 "
"1"," 0.57943970803171497 "
"1"," 0.57943970803171498 "
"1"," 0.57943970803171499 "
"1","0.579439708031714100 "
"1","
"
"1","                 939 "
"1","                 953 "
"1","                 955 "
"1","                 956 "
"1","                 965 "
"1","
"
"1","0.579439708031714101 "
"1","0.579439708031714102 "
"1","0.579439708031714103 "
"1","0.579439708031714104 "
"1","0.579439708031714105 "
"1","
"
"1","                 966 "
"1","                 967 "
"1","                 968 "
"1","                 969 "
"1","                 970 "
"1","
"
"1","0.579439708031714106 "
"1","0.579439708031714107 "
"1","0.579439708031714108 "
"1","0.579439708031714109 "
"1","0.579439708031714110 "
"1","
"
"1","                 995 "
"1","                1007 "
"1","                1008 "
"1","                1017 "
"1","                1018 "
"1","
"
"1","0.579439708031714111 "
"1","0.579439708031714112 "
"1","0.579439708031714113 "
"1","0.579439708031714114 "
"1","0.579439708031714115 "
"1","
"
"1","                1041 "
"1","                1043 "
"1","                1044 "
"1","                1100 "
"1","                1108 "
"1","
"
"1","0.579439708031714116 "
"1","0.579439708031714117 "
"1","0.579439708031714118 "
"1","0.579439708031714119 "
"1","0.579439708031714120 "
"1","
"
"1","                1155 "
"1","                1156 "
"1","                1157 "
"1","                1158 "
"1","                1159 "
"1","
"
"1","0.579439708031714121 "
"1","0.579439708031714122 "
"1","0.579439708031714123 "
"1","0.579439708031714124 "
"1","0.579439708031714125 "
"1","
"
"1","                1160 "
"1","                1161 "
"1","                1162 "
"1","                1163 "
"1","                1164 "
"1","
"
"1","0.579439708031714126 "
"1","0.579439708031714127 "
"1","0.579439708031714128 "
"1","0.579439708031714129 "
"1","0.579439708031714130 "
"1","
"
"1","                1231 "
"1","                1232 "
"1","                1236 "
"1","                1239 "
"1","                1243 "
"1","
"
"1","0.579439708031714131 "
"1","0.579439708031714132 "
"1","0.579439708031714133 "
"1","0.579439708031714134 "
"1","0.579439708031714135 "
"1","
"
"1","                1244 "
"1","                1245 "
"1","                1246 "
"1","                1247 "
"1","                1248 "
"1","
"
"1","0.579439708031714136 "
"1","0.579439708031714137 "
"1","0.579439708031714138 "
"1","0.579439708031714139 "
"1","0.579439708031714140 "
"1","
"
"1","                1249 "
"1","                1250 "
"1","                1257 "
"1","                1258 "
"1","                1265 "
"1","
"
"1","0.579439708031714141 "
"1","0.579439708031714142 "
"1","0.579439708031714143 "
"1","0.579439708031714144 "
"1","0.579439708031714145 "
"1","
"
"1","                1266 "
"1","                1295 "
"1","                1296 "
"1","                1297 "
"1","                1298 "
"1","
"
"1","0.579439708031714146 "
"1","0.579439708031714147 "
"1","0.579439708031714148 "
"1","0.579439708031714149 "
"1","0.579439708031714150 "
"1","
"
"1","                1300 "
"1","                1313 "
"1","                1339 "
"1","                1340 "
"1","                1341 "
"1","
"
"1","0.579439708031714151 "
"1","0.579439708031714152 "
"1","0.579439708031714153 "
"1","0.579439708031714154 "
"1","0.579439708031714155 "
"1","
"
"1","                1342 "
"1","                1369 "
"1","                1370 "
"1","                1373 "
"1","                1374 "
"1","
"
"1","0.579439708031714156 "
"1","0.579439708031714157 "
"1","0.579439708031714158 "
"1","0.579439708031714159 "
"1","0.579439708031714160 "
"1","
"
"1","                1411 "
"1","                1412 "
"1","                1417 "
"1","                1418 "
"1","                1451 "
"1","
"
"1","0.579439708031714161 "
"1","
"
"1","                1452 "
"1","
"
"1","
"
