"0","prior.range = c(3, 0.5)"
"0","prior.sigma = c(1, 0.1)"
"0","rb <- c(0.1, 0.8)"
"0","x <- rb"
"0","barrier.model2r <- inla.barrier.pcmatern.plus(mesh, "
"0","                             fem, "
"0","                             barrier.triangles, "
"0","                             prior.range,"
"0","                             prior.sigma,"
"0","                             range.fraction = c(x[1],x[2])) "
"0",""
"0","Q <- inla.rgeneric.q(barrier.model2r, "
"0","                     ""Q"","
"0","                     theta = c(log(prior.sigma[1]),"
"0","                               log(prior.range[1])))"
"0","sd <- sqrt(diag(inla.qinv(Q)))"
"0",""
"0","id.node <- list()"
"0","id.coord <- list()"
"0","in.id.node <- list()"
"0",""
"0","id.node[[1]] = return.list.left$normal.point$id.node"
"0","id.node[[2]] = return.list.right$normal.point$id.node"
"0","id.coord[[1]] = return.list.left$normal.point$id.coord"
"0","id.coord[[2]] = return.list.right$normal.point$id.coord"
"0","in.id.node[[1]] = return.list.left$barrier.point$id.node"
"0","in.id.node[[2]] = return.list.right$barrier.point$id.node"
