"0","max.edge.length = 0.4"
"0","  "
"0","A <- list()"
"0","A[[1]] <- inla.spde.make.A(mesh=mesh,"
"0","                     loc = matrix(c(location[1,1],y.up), nrow=1, ncol=2))"
"0","A[[2]] <- inla.spde.make.A(mesh=mesh,"
"0","                     loc = matrix(c(location[1,1],(y.up + max.edge.length/2)), nrow=1, ncol=2))"
"0","A[[3]] <- inla.spde.make.A(mesh=mesh,"
"0","                     loc = matrix(c(location[1,1],(y.up + max.edge.length)), nrow=1, ncol=2))"
"0",""
"0","id.nodeA <- c()"
"0","id.nodeA[1] = which.max(A[[1]][1, ])"
"0","id.nodeA[2] = which.max(A[[2]][1, ])"
"0","id.nodeA[3] = which.max(A[[3]][1, ])"
"0",""
"0","# just to check the coordinates and compare to the plot above"
"0","data.frame(x = c(mesh$loc[id.nodeA[1], 1], mesh$loc[id.nodeA[2], 1], mesh$loc[id.nodeA[3], 1]),"
"0","           y = c(mesh$loc[id.nodeA[1], 2], mesh$loc[id.nodeA[2], 2], mesh$loc[id.nodeA[3], 2]))"
